dataset,type,acc,mean_s,sum_s,bandwidth_GB,mean_factor,bw_factor
CIFAR Large,l2_opt,0.8162,149.26840880503144,23882.94540880503,70.70999999999978,6.86,4
CIFAR Large,linf_opt,0.8499,63.506440251572336,10161.030440251574,143.15000000000023,2.92,8
CIFAR Large,plain,0.8579,21.748937106918248,3479.8299371069197,16.890000000000004,1.0,1
CIFAR Small,l2,0.6027,110.47355555555555,11047.355555555556,68.27999999999996,59.71,28
CIFAR Small,l2_opt,0.5861,18.171787878787885,1817.1787878787886,13.509999999999993,9.82,6
CIFAR Small,linf,0.603,86.19370707070705,8619.370707070704,20.660000000000036,46.58,8
CIFAR Small,linf_opt,0.6072,14.550101010101006,1455.0101010101007,20.579999999999973,7.86,8
CIFAR Small,plain,0.6073,1.8502626262626267,185.02626262626268,2.4499999999999957,1.0,1
MNIST,l2,0.9865,47.194949685534596,7551.191949685536,34.199999999999896,20.96,26
MNIST,l2_opt,0.9734,10.682081761006287,1709.133081761006,9.32999999999999,4.74,7
MNIST,linf,0.9867,40.39274842767297,6462.839748427675,10.650000000000027,17.94,8
MNIST,linf_opt,0.9871,7.725150943396229,1236.0241509433968,10.549999999999972,3.43,8
MNIST,plain,0.9876,2.2520503144654076,360.3280503144652,1.3000000000000032,1.0,1
Shakespeare,linf_opt,0.57349,918.4948333333335,17451.401833333337,53.460000000000015,1.19,8
Shakespeare,plain,0.572081,773.2121111111113,14691.030111111115,6.299999999999998,1.0,1
